locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Ankilitelo Zambe,active,create,065004dc-12bf-4837-843a-66732b3a39e1,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitoka,active,create,703a2e76-df19-4446-a4a0-ea2f360edf81,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitoka,active,create,c66a8509-e434-4d41-87f8-cf8c177027cb,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitoka,active,create,fc5c72b2-d3bf-4b45-8f51-bad9b1ecb8e3,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitoka Ii,active,create,e51cce5f-c1ca-4654-968f-5bb03d572f30,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitoka Sud,active,create,88f63f47-fd51-443a-8de4-b787b5169941,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilitsimamoa,active,create,c89e1475-a7de-4c7a-be1b-d9a6cd2de751,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilivaho,active,create,0f124921-5a91-46e1-b8e2-e1cbb5902377,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilivalo Haut,active,create,9253e0cc-8810-4a71-9beb-1c2c1e83ade2,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankilivalo Mandroso,active,create,2a94ae3a-cb9f-4c18-8058-73768b802bf3,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankily,active,create,13a75813-91b8-4ce4-94ce-1536c1b03cfe,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankily,active,create,75d8875b-b15c-4522-8b89-57d4e3ee51a3,,5e1ddbbb-a08c-4a05-a225-36788acf6baa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankininy,active,create,5f04e528-8e8b-4bb6-8fea-5f70e86c5471,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankininy,active,create,aae72364-6cfb-4a37-9f7b-de1a0c26dea3,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankirefo,active,create,69716f41-d22f-487f-b36f-fa002ada1945,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankiririsa,active,create,ff15d6be-e6f2-4ad0-a04d-ce7d406dce68,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankisakisake,active,create,ba5ad595-af20-454b-a513-d85a89e5af00,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankisakisake Ankilimanintsy,active,create,fe8931fe-2513-4581-a4f6-378707da2530,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankisakisake Vohipetse,active,create,1eca01cc-39a3-401b-b59b-716612de6ebc,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANKITIKITIKE,active,create,eedffe8b-57aa-4167-a265-9a9a443e3e07,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankitsy,active,create,926d6470-703d-4c5d-a2c2-44e10637e253,,a214dbf1-7e0e-4c5f-8284-f8315a6ea3a6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankoabe,active,create,61f7d99b-6aad-4691-abcf-2443d94c2ee0,,03e7aa0c-a775-4413-9ab4-b34e336faa47,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankobalava,active,create,e7d81441-b4db-4c1c-b973-a230af402d43,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankobay,active,create,7b523fbf-65a5-44e6-9600-d5c4618c3ab8,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankoditrazo,active,create,afd24379-9b1f-4963-836b-17bfb167cb7a,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankofabe,active,create,af60e374-12b3-4c40-bb7d-c732e0f5ae50,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankofika Manakoliva,active,create,3d592e93-5900-4c65-8d33-3ac36d21eedf,,baf46f85-04db-4d35-a9b5-237a12d20e88,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankofimamy,active,create,02d63c14-0676-4a07-ac51-5c61d2393d7b,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankomangarevaka,active,create,aa97f41c-d14c-42fe-ba61-cd658081b1aa,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankonatra,active,create,74b5d131-7bbe-4d67-8cb3-a0876e603bbe,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankonatsy,active,create,41f54a2f-84e4-4211-bf88-7b0e125c0072,,eff7b5fc-4224-4400-9165-0f3f7733a4a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankopimpanihy,active,create,30063920-90a8-4234-9863-a64bd477ad3f,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankoririka,active,create,a3525e8b-8981-43ad-a1b8-e424e1c875d3,,9b606a8a-d316-4943-88d9-020a4a3d0bf7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankoro,active,create,c5c5d010-0041-45f0-8997-7f9cde653722,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankorododo,active,create,88cdf878-38c8-48b1-b6d6-8aa82c0900b2,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankororoke,active,create,7d4152db-859f-450d-a4f4-396488a40861,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankosibe,active,create,18052b98-3c59-499b-aa51-0449233272bd,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankosibe,active,create,1bacb4ff-c00d-4e41-a9b9-81b8fd5d82a9,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankosibe,active,create,b7a53a35-2729-4e31-9e3b-9241e0357bdb,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankovohinkira,active,create,002ce95b-e6ff-4928-80ce-705841d09a29,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ankozohozo Haut,active,create,1d1a577f-ed08-42d8-8754-fdc1d5b685bd,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,44.302196,-24.162169
Ecole Communautaire Anorovalala,active,create,7da99f72-ae49-45f4-896d-6b5f836400a3,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaboara Haut,active,create,4866fa32-4d3d-4d23-ade4-52b4f330b8a9,,3f9a4d6c-ec41-43cc-983e-87211280c482,EPP,epp,5,Building,bu,,
Ecole Communautaire Antafia Bemarivo,active,create,b1da08b5-67cc-4500-b039-fff850b98963,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
Ecole Communautaire Antafiameva,active,create,566056b9-ff26-41b9-9177-1ded71d7f39a,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Antafonana,active,create,e0fbb6d3-bea9-41d2-8995-9c4e1dc77149,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antainakanga,active,create,50dca7e1-ebfb-419e-b729-64fa61d442b2,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Antakoko,active,create,d43a476b-e5ce-4447-b7c6-05605bd9e88d,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaly,active,create,0b34dd6c-bf6a-4165-bc64-1404673b42c1,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaly,active,create,78731b90-c5cd-4a1d-a4ef-5fdbe08dcbf0,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaly,active,create,ea6e4f53-07fd-4221-8755-e8860b486d66,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaly Vohipisake,active,create,e28adf49-a358-4ca6-9d5a-bdec46ff8ecc,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Antambara Behanitra,active,create,ee9e278c-8810-42c3-91c8-7bf570f982dc,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Antamboholava,active,create,82207495-a8b7-42bf-8485-b556efd35104,,41ba0173-31f2-4d29-be8c-29a9e2f941f2,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanakidy,active,create,0620a37f-8daf-4568-ac02-99abab9382ef,,78bfde49-f756-428d-97f4-2a95ad006abe,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanamanintsy,active,create,8843ef27-dc92-48d1-8238-de5bb4593f24,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanamarina,active,create,434700d4-51a7-4b1a-b42a-72683055b7ff,,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanamarina,active,create,bdf18d85-ef91-45bd-afc0-4c25f277b1e2,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanamarina,active,create,f321ea6a-b9c5-42b4-8ab2-ce82c07cc6ac,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanamary,active,create,29b9b073-9943-4d2d-82d2-2254b17677c4,,024d01e6-01f4-4860-9780-846cdbec0836,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,0e511667-431e-4392-a8ad-0ae38bd6f4c6,,6324d417-191d-4698-bd30-34fb47f1ee31,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,27565be9-01ed-4028-a8c8-81eb6820aa16,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,3d552554-a250-47fd-be6c-a3a69ec3334e,,68f938ca-5f90-44da-9cd5-f786622f1e30,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,80261770-21ee-45c7-8114-448090981c15,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,c1a1108b-7025-4ba0-a6ae-99bb434feaac,,f733cd39-0b91-4dae-b51e-3aa94e4eef18,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,d6b58094-10ac-4890-946e-62ada0fd7c81,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao,active,create,f3744e76-6c56-4fc1-8832-450223fd3d39,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao Angiba,active,create,f02742ca-c197-4942-89e5-7d13ddc3d79f,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao Centre,active,create,27fa1f61-ab59-4b49-bb26-9bccb1121a57,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambaohely,active,create,e1a3ce59-fdb1-436f-b8e7-65dd2b39ddb3,,3e7c9d72-f28d-4d2a-920e-9329711a4868,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao Iii,active,create,cba67e30-bc60-432d-b4e1-96e3c8bf3d88,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao Maromby,active,create,097045b8-70c9-4692-aaee-ee33de6fa31a,,934e3063-45ac-4a16-86ac-53f10c63b0e3,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambaon'Ambohimiarina,active,create,5a277100-3b9b-4263-a5de-75c047c7ef67,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambaonisoana,active,create,7205f30a-92f6-4ad2-a9d4-5f4c7c872942,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanambao Sahavalanina,active,create,c7887854-a53f-4414-a1db-b1e16e7f5ba9,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanamora,active,create,880a2a11-4801-4cf3-835e-5fc64badd698,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Antananabo,active,create,476eeb07-b33f-4f08-b1b1-b9c45125be8f,,9cd81608-a6ce-4bc4-802e-195ddf96f2fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanananivo,active,create,4a7ead62-1251-4a93-816c-5d42755a417b,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecolecommunautaire Antanandava,active,create,e60fb3b2-fba5-4265-9d1c-6f7145ccd2ca,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanandava,active,create,14659fbe-293a-4959-bd91-738ad3f050f2,,3830f987-da5e-46cd-a5ef-df977bf47599,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanandava,active,create,5b337577-fd01-4676-b658-a49faaf2c2ad,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanandava,active,create,a8e75f7f-7fb0-45e5-b6b7-3bd9d5e93173,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanandava,active,create,b8d27bc1-8b66-46f8-ac04-3f7b13409b8f,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
Ecole Communautaire Antananifafy,active,create,e6fffe66-02b9-4250-b0ca-f85eb45e8e50,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
Ecole Communautaire Antananondaty,active,create,f413920d-ed43-49e7-9fe6-649941fca86a,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanantsara,active,create,3d7ddea0-62c8-490a-b695-fa0afff1f931,,5529a358-a09f-4443-8be6-f30527e5d88a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanantsara,active,create,6eb0b84d-cfe7-4c5c-aeaf-04d6320d71a0,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanantsara,active,create,f03f7cce-82ab-4bb0-b9bf-5621ae25dc15,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE ANTANANTSOA,active,create,02ee1544-c398-49e6-94db-d4258a4d690c,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanetilava,active,create,16c91a1b-e705-4a2c-b161-771c728574f7,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanetilava,active,create,52039c00-8a72-43f9-b574-fcf48ef6ab5c,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanetilava,active,create,7d2f3eca-6c86-4efe-b46f-3b2c6926c999,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanetilava,active,create,a460318b-e2e3-438a-bd2f-675155ec9de2,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanetilava I,active,create,77d87fe0-3a29-4452-873e-35079f85a712,,35442304-cbba-429f-ad37-f093c9d65f20,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanetilava Ii,active,create,0bcedf35-2aff-4366-b5c0-9c5a968b4f6b,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Antangena,active,create,7f342aba-75d8-48f7-9204-a14505b5981b,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimainty,active,create,1fdd2de8-2c7f-442a-8fad-bc4eec79be9d,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimary,active,create,9ddd21b4-4a31-4a29-a1bc-594eb5d2e0ac,,b801cdfb-1b2d-43e7-8379-e3b7ea854782,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimbaribe,active,create,329b2a38-0801-46d3-acdc-560f498bf1f8,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimbaribe,active,create,b2cacef8-0961-4688-aad9-22553c78d1b8,,a4b61c4a-4f88-4154-aa5b-d4908ccdfdaf,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimena,active,create,45d67ca9-058f-4a85-a0ef-a78612cfc429,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimena,active,create,f113ad08-118e-40f9-80ff-2469b78081bf,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanimora,active,create,7400b201-6dfb-407c-af5c-436811942de7,,39a84b94-db54-4580-ba08-18f1a9ed0438,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaninarenina,active,create,5d29b00d-168b-40c3-8d3a-fce5dfb9ea41,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaninarenina,active,create,fca81d9b-806c-48c1-9296-434186f5a68d,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanjona Iii,active,create,159613fc-c84f-4e33-9f97-2e6ba8b6f95c,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Antanjondava,active,create,6d06ed93-d7ee-49dd-bba5-0ebfa866da4b,,27c019cc-c90e-4239-ae90-6967404816f2,EPP,epp,5,Building,bu,,
Ecole Communautaire Antarabory,active,create,006ac24d-f11d-4508-907f-0b74f65ac74d,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaramasoandro,active,create,79fd9b4d-8a34-4e50-8d8a-55b1faab1611,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
Ecole Communautaire Antariboly,active,create,ad4707fd-8a99-4c13-8e96-8bdd0fb2f13c,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antatatse,active,create,8ae46965-785b-4c67-8596-a4111839f49c,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaviranambo,active,create,04b2e828-687d-4571-87ba-923e221e523c,,222ce2c0-687e-4229-aecf-91f34d2597e9,EPP,epp,5,Building,bu,,
Ecole Communautaire Antaviranambo,active,create,ecb8add6-c070-4ccd-b4c6-c6a0a280e41c,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Antekoho,active,create,199e268c-e7c9-4bbe-9510-627c89965315,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
Ecole Communautaire Antelomita,active,create,bda43117-a3f2-4c08-b582-d4d3c3484dde,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Antenimary,active,create,75a53d2d-72e6-42e8-bcd8-2761a821f8db,,25f4ad2c-767c-45e8-b868-c1a230e7a433,EPP,epp,5,Building,bu,,
Ecole Communautaire Antenina,active,create,8e4be711-6dbb-463c-977c-e80e5f281516,,6138ea19-0993-4aef-8e17-b87e68d5a812,EPP,epp,5,Building,bu,,
Ecole Communautaire Antenindahy,active,create,d5eb480f-d226-4732-a898-475269f35f7b,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
Ecole Communautaire Antenindava,active,create,0b1552c7-b76e-4ee8-b0d9-953ecd8cc86d,,e7acd6b0-3935-4798-9a8e-ce5aa2cdfc1a,EPP,epp,5,Building,bu,,
Ecole Communautaire Anteny Ouest Ii,active,create,f68f798b-b01b-4c5e-a9b1-318ad4fd9010,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
Ecole Communautaire Anteviala,active,create,b0bb4c84-9e05-495a-8edf-c249e978a460,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Anteviala,active,create,e36e895d-18a4-43e8-aef7-625b3dbf5b99,,053d4f7a-b383-4faa-b224-8418ecabf446,EPP,epp,5,Building,bu,,
Ecole Communautaire Antobe,active,create,3a386510-f9e4-4189-8d3c-3fb63aeadc55,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Antobibe,active,create,faf1a49b-19b2-47a4-9a80-47d49557d6f2,,1261ca61-db99-4784-a003-6ac05119f027,EPP,epp,5,Building,bu,,
Ecole Communautaire Antobilava,active,create,c84c63e2-dbf4-4e5f-89b9-1844fc1b272e,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Antohabato Sud,active,create,b2b7161b-c80d-43ac-bfab-2c5e68c45c5e,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antohidava,active,create,06abb6b0-b527-4b3d-a28e-b8b973f67389,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Antohidava,active,create,d65c4631-919b-4ed0-8fc4-52fb7405459a,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Antombakala,active,create,246b0bb2-d1ca-4153-88f4-6b3b6c06cded,,61714fe1-236b-46cd-9e98-fe653d31dff7,EPP,epp,5,Building,bu,,
Ecole Communautaire Antondrotsy,active,create,1582a861-7238-4010-8458-894a511c7a28,,882803ed-5f77-4f96-a53b-65e2fa842430,EPP,epp,5,Building,bu,,
Ecole Communautaire Antondrotsy,active,create,a039ed6c-924c-44f7-b629-f177ccfc52f1,,a7cac00e-8f20-4575-813b-55f593bb10bd,EPP,epp,5,Building,bu,,
Ecole Communautaire Antongona,active,create,39b19f9c-f018-4b64-bc5a-ec8e9d536181,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Antorotoroka,active,create,0a107872-ec5c-4ff6-9c97-fef49d457d52,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Antranokindria,active,create,7d6640ce-8739-46bb-8243-14ef76359da6,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Antritrilava Ii,active,create,bd312f85-8b01-4eb3-a18c-449232b146bb,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
Ecole Communautaire Antrongatsy,active,create,017aa09c-c7bc-4dfe-befe-46bfcfdbfadf,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsagnira,active,create,185599cf-8bfa-4b69-a473-4499b3c2b557,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsagniria,active,create,25b95531-76a1-4820-b095-8e0924a8f59c,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsaha,active,create,becb9675-20fa-4616-b003-c2f9a68afb7b,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsahabe,active,create,2825f99d-62d8-485a-bd36-3a2cbf9d65af,,05298366-d8c0-4f72-9f10-9669e8f06b0b,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsahabevary,active,create,9ea0712c-9219-48a4-a2d7-142d9a50de2a,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsahalava,active,create,ae437d05-4589-4f62-b9ec-bb32f31681bb,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsahameloka,active,create,523b7ed5-0bae-417a-b6f3-270dd2bad4a6,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsaka Tsaramandroso,active,create,658ccb0b-4c3e-4679-91ac-f0b912085771,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoa,active,create,181ad785-7245-4a7e-b10b-debc9d21ee8d,,e67dc645-901f-4fd1-897c-0614b4011b48,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoabe,active,create,36158b49-a0c2-4b27-a044-88d957756f40,,39168f45-1212-49cc-9b96-b9f11116b07c,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoabevosy,active,create,5edcb021-2377-4de9-8e3e-6871b1ddbe96,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoamalangy,active,create,2c3f3581-28c5-46b1-858f-7865d13b526c,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
Ecole Communautaire Antsakoamaro,active,create,16fe057e-8673-470a-ba7a-a32c52259da7,,81f3dbad-2d05-426f-90a9-8cfc1680aa2e,EPP,epp,5,Building,bu,,
