locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Ambohimahavelo,active,create,66c255c9-8cff-4ad0-b2cc-9592c246cf32,,d1b02b96-9c79-4a8f-bf17-6438e8357bbc,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahavelo,active,create,eef97c4a-f93a-455b-ae16-6af22b0217d6,,aad6f6a5-3e77-4449-a216-a46d2e968348,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimahavelona,active,create,376dd284-9ce3-4d17-85f3-58ac717d33bc,,36ff845c-f898-4f93-837f-0ebc50637e15,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimalaza,active,create,722eedfd-b6d7-44b1-b869-e1efb3da3ce5,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimalaza,active,create,baacfb0c-7e87-4c86-a615-44405665ba00,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimana,active,create,84a3b9df-e184-413c-aaa3-48337b59a02c,,de8c2caa-43d7-4bd7-921d-2a9be307c143,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimana,active,create,b30c82d7-80e4-46cd-ac09-70192f8a9c1d,,f689424f-e121-468a-a1ee-2a43d9dc99e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimanakana,active,create,c3d77a0d-a054-4a1b-b8fd-726e615a3b0c,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimanarina,active,create,047fde68-c454-43a7-8210-039420ccf207,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimanarivo,active,create,2c767581-11bd-483c-b3dc-c8d2c80f7447,,554d185a-2816-4732-b183-9c370db14ea1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimanarivo,active,create,6885fb68-7ebe-495f-b87c-f5824b84d1f1,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimanarivo,active,create,c1e7e023-5ce4-4018-9524-7cf5a0325d6e,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimanarivo,active,create,ff6e3d27-77d3-46a9-a304-b0ef020e1fff,,0df43d81-80e6-4728-992f-dff89de2d410,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,18747adb-5b92-49c0-96dd-b644adb645ce,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,2017714b-b4fb-4abe-8805-f82423caf46d,,f76d39d0-4ab3-4310-bf8e-0487e04998da,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,53c5fa2a-6f09-47c6-8b8f-f7d81d9c8d9e,,aad6f6a5-3e77-4449-a216-a46d2e968348,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,5696a6e5-bcfe-4756-9d7d-52dcd121bc55,,93a1f8ec-1e40-4537-9050-9f904101747d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,9f70a52a-766f-4c35-b1b6-4d4fe3db06ed,,23c35721-4ab5-4661-ad50-a1962bb7851d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,b77ce0bb-119e-42dd-a5ee-41a0f8624879,,44fdd833-7d80-465b-916a-48e47588e441,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,ddd81d00-4956-47bb-8a33-6e9ca7b0024f,,5a44a8c8-2c78-4fb3-9aaa-09b014f2e832,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,e537ce14-3fc4-48df-8afc-29a6bc2a67b3,,3c9bdc0f-03b9-4ddc-9252-d034e185915b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,f26a9515-2071-4493-a4f5-5fb45f920b40,,0b9df312-da12-491d-8108-affacb0535bf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimandroso,active,create,f362917d-2000-4a2a-a5ea-8e9fac3acc7c,,30a4dc14-5e5e-4fac-8d7a-aee7e70a9340,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimangasoa,active,create,9af615dc-7d77-45d1-a036-92b027d836e8,,4a2f9c9d-6a5c-4033-bb77-0d1d43853929,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimarina,active,create,f92152a4-6bbe-4590-9881-d6451eed07f9,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimarina I,active,create,6af232cc-2e97-46ac-8918-4a234e2ed574,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimary,active,create,7100aba8-3ddc-4e43-ab93-a14cb538df75,,3a2791ee-8bcd-40fc-8106-e1596d5695cf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,09716b4e-268f-4f78-a522-0c012b00ecf4,,78bfde49-f756-428d-97f4-2a95ad006abe,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,0ffa4e94-e514-42d1-ad49-da2d12b6fc6b,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,179a1d25-404c-486c-80b0-f4c8e34ff88c,,ede05d31-a505-4ab4-ae2c-07f3bbb44d12,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,8bf2d452-4d9e-473d-84a9-eef6fd47b634,,d1b02b96-9c79-4a8f-bf17-6438e8357bbc,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,910fdb9f-0d5e-4074-8c5e-b20f3bca3a2b,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,c5fdb3a5-e51f-4b80-80c5-ba256e0402e2,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,c74325af-dd2b-48cd-91fe-ec9af98cd278,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,d2effc5c-4f2d-4b49-9396-a1db0c4f3fb3,,e7420f45-58df-446d-a584-b303dc69026b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina,active,create,e42cfb45-24f4-4a8c-bb99-16d17786401f,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina I,active,create,3e8c742b-1f56-480f-bc84-6583f973254f,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiarina Ii,active,create,42980aa9-f1fa-4468-9df0-2dc4bd2589cb,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiary,active,create,33304a5a-4826-4987-ba2b-4bc463c310a0,,0791ade5-7ea2-4216-9e4f-c2e945b7b158,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimiary,active,create,431bcaf3-c611-4b2d-905c-35ad0b217c66,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimitsinjo,active,create,7d5a9949-33a0-4e79-8920-85b2a5c32592,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohimitsinjo,active,create,b15aff5d-9b6f-4ec9-a9a4-6cdc1a5d2117,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohipeno,active,create,3610d15f-7856-480e-8ac1-43c3770237b7,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohipeno,active,create,67986f0b-fb27-4205-8fce-d21f3ef50ccb,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohipierenana,active,create,28d35b5a-0b84-4d8c-9cf9-67eb050f0e3c,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohisoa,active,create,db71a81d-9451-425f-a733-3ecdb66834cb,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitrabo,active,create,8fc70f56-b21f-47b3-8aca-ba86d9e7cac0,,8cd349af-726c-47bf-b41f-38738f2cc2d0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitramba,active,create,d1cda385-74e9-47c6-9d37-24306ee3a1a6,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitranala,active,create,738e35f9-c907-4a59-b491-68673140d8e9,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,09228bba-9399-49ed-b1c6-672b7a4eec7f,,a1a5f97c-2dcc-431a-bd6b-01186f579b02,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,169f36ff-8ebf-48a0-9482-a77d1369f7ca,,ae2380b1-744a-4772-9ea4-dff3942ce957,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,2a073d6c-2652-410b-8857-774e87552c70,,83e36a7f-8ec4-4d21-922b-56ff029ec78d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,b4f1ea35-1f0b-418f-a430-658af120b261,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,b7699ba8-1b90-42fe-a3cb-fddd4e8fced9,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,c54f8117-bec2-4105-9fbc-9595344895cf,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara,active,create,f7ba815a-16c1-4a9e-8271-19a678727535,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara Ii,active,create,12352c6f-13b6-4a29-84f3-d0519da87233,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara Ii,active,create,abf8d5f8-6fb7-49c7-b6db-d5b06a520bd2,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsaralaza,active,create,7e0f59ae-a77e-44f2-a649-933ae48e0b51,,97a60770-389b-40ff-8677-dcfbdc0fe322,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsara Nord,active,create,1c916464-d188-4737-b648-a4b9c95eba22,,2055c2a0-401c-4c8a-b2a0-d1b23449c3b6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsaratany,active,create,48194b37-4ec8-4ff4-b12a-5bef7154db5b,,bfe5192a-8cae-4805-954f-30e360922dd7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitse Morafeno,active,create,d4d54988-94d3-48d6-93ae-3c3e0fe3bac8,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohitsimanapaka,active,create,22bdd608-8b9c-43c2-be2f-8fcb72ecd2f1,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohosoa,active,create,cd29b4ed-af44-46eb-b966-cb97111edd52,,0ecd6a67-6f60-4393-bdea-516e7bab132e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambohovato,active,create,8423416b-2ab2-4774-b73a-a11f9f1483fd,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambokotry,active,create,89409253-e58f-4891-b264-3d5470ff5043,,3c2fc71a-8d34-4395-9e88-8379a23e109d,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AMBOLAMENA BEARA,active,create,5a7056f6-3eff-40dd-8132-b2d6b12a61a2,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolidy,active,create,8feccc58-593e-41c4-82f9-929c4a04fb07,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolidy-Be,active,create,35080ed7-3771-432d-beef-957b8d9d5b30,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolisogno,active,create,4630c43a-6c12-4629-98d7-98d5a8db45ff,,5e7fb2d0-10c3-47fc-88ec-561122e106c8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolo,active,create,4faa198a-5115-4b78-9c39-6afb39fcb399,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolodia,active,create,6d2ac918-3608-4cc4-aa59-3b4d0fc6d82e,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolonakanga,active,create,153e9f73-a780-4193-a736-98a4b720b5e8,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolotara,active,create,e6e773ac-16b9-4a64-824b-43c45f1c8f3f,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambolovohitsy,active,create,bd57ac4b-0796-444f-9d97-73e02eb3b68a,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambomandroso,active,create,f86d7a7c-be86-4dbf-8d0a-1830a175c07f,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambonaivo,active,create,618bf0d2-cdec-4d4f-a4c7-ba8f933561e4,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambonaivo Ouest,active,create,d0272fb5-14da-4286-a816-438f29a8f02a,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambonarabe,active,create,bde9dd5a-d0b1-45db-adfd-fb0d797ca0b5,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondro,active,create,23f952d8-9be5-4ec6-ac5b-ea27247af507,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondro,active,create,f2e09bb6-0526-4216-993a-5902614b6991,,4342c258-a4f9-4f05-8356-42be448ffec7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondrobe,active,create,5545879e-7276-4190-ad68-70a045085085,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondrokely,active,create,835bef96-4c04-4142-8e77-ee0d2d075bd9,,4d0ebcc0-6477-4d25-9e10-183e06a4a091,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondrombe,active,create,9ce6eed4-e9ff-45d4-98fc-d98ea95fab18,,d0a79494-c31d-4009-86ca-c1decbc3d6d9,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondromena,active,create,73055324-49cd-4667-8d7b-2e3b620ee41f,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambondrona,active,create,120b2488-202d-4912-b7e4-409009734243,,39a84b94-db54-4580-ba08-18f1a9ed0438,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambongo,active,create,4ebf1176-1111-4d9b-9b75-cba394480f0f,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboniarivo,active,create,3142c118-4a51-4ddb-97cc-178c7b4da288,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambonihoraka Sahabe,active,create,8627be0b-a5b9-4cd5-abf1-d9e7fc325ff7,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
Ecole Communautaire Amborignabo,active,create,d2554cea-8ec0-4698-9d28-cd35c64106ce,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
Ecole Communautaire Amborimahasoa,active,create,f9bda496-ecba-4dad-9afd-e73dd08e52b0,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboromaika Ampombibe,active,create,65bd7273-b3c3-4d3b-9a8e-23d9c4901668,,6614ec43-fa7a-4f08-9a02-9acaf9ceebec,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboromaiky,active,create,4a04b007-cebb-4389-832f-e3bb99166292,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Amboropotsy,active,create,46ab6fc7-fd30-42ea-87f3-050d010c705c,,69b0e332-3196-47e1-82f4-948dabdd1160,EPP,epp,5,Building,bu,,
Ecole Communautaire Amborovoro,active,create,6888dfb4-5683-4b00-b51d-7c5a6b2373c5,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambory,active,create,1c4a0119-ea0e-444c-847e-371e8d493bc8,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambory Haut,active,create,88eb9b61-735b-461b-90ef-d3eef236b479,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovo,active,create,5ade78f8-8725-4953-be9c-9db191b136ee,,437a9492-22a6-4e12-9d03-efe8f0fa03b0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovoatango,active,create,631fdc21-1303-44ee-bef3-ccd290f3c151,,ef8a6a6f-7ac2-46d9-9467-ae88ed2a9ea4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovo Bas,active,create,4ceacf0a-ed56-48f3-9f37-7462ed3690a7,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovokatrakatraka,active,create,1a878782-7bd9-4150-9e9a-af857dd4c477,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovomavo,active,create,ebe63568-ccc0-4aa4-894d-55d90b35cec8,,990cd430-5e3a-4a04-8e02-5613911be24c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovomboay,active,create,ae95b80b-5726-4137-b54d-9be003c4ac94,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovondredada,active,create,bb8dc26a-d3c2-4440-a9a6-61f72ab66b83,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambovotoka Centre,active,create,5e62eeae-c32b-43c1-bd10-647defc48dfa,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampahedroy,active,create,a7d52d6e-8602-49fc-bd87-0d7d09841569,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampahitsosy,active,create,1434a52c-da2f-4f68-bc55-7bc49b69913c,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampahomanitra,active,create,dd1b3b0c-8ae0-4e1d-ada0-bef47749a47d,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampamanta Mainty,active,create,abef32b6-dcf5-4902-80bf-0e88a0f4a131,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampamatamaho,active,create,18c753dd-f027-4110-9483-ca0ffda366b3,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampampamena,active,create,e9f17c2c-c24c-49e8-a2e9-423dcf0fe53f,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampanagnira I,active,create,ae7678f1-a598-4506-8276-5eca5ecca082,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampananirakely,active,create,6e489717-22e3-4ac2-aa15-4151d4f14670,,7bc16495-9f79-4ac7-aeab-cb6455e07ad5,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampanapazana,active,create,ad34d81e-757b-4bcc-bef7-a3dd89662ad3,,268d4bdb-a317-465f-82ac-616f0ffc7326,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampanarivo,active,create,4878f155-c96f-414e-a676-95f74b2c41e8,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandra,active,create,2118a6fa-a2ac-47b2-bf70-971e29a1a591,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandrabe,active,create,f9348ad7-6599-4485-9685-b48571a71f43,,4342c258-a4f9-4f05-8356-42be448ffec7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandramana,active,create,02523f51-ab24-4d9d-b170-0bb9be8c2c1c,,f999e46b-357b-4620-be16-bd57d572b301,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandrambe Anadabo,active,create,cc66e730-fab8-4298-88de-7deecc25a4ee,,003dce7d-5c67-4111-a11e-44b7688d03d1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandrambe Centre,active,create,f1081a9d-dfb2-475b-a4f5-12dae01024cd,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandramiriatsy,active,create,0ea01622-8ca7-430e-bab0-4d358b0554c1,,b801cdfb-1b2d-43e7-8379-e3b7ea854782,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandrana,active,create,b2f083e4-ab88-47c3-88ae-4c3153ed17f4,,75a2bcd7-15c5-4f04-90b5-4f4f255a614a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandratolony I,active,create,57e4a019-984b-498d-b529-56d324cbb672,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampandroatsitry,active,create,64491763-644a-4c44-ae2c-25162282f233,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampangataha,active,create,4f60295d-97d0-49f4-ae1c-9d90bbeb406c,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampangidraty Nord,active,create,06bd7dd2-7ee6-4f12-8c24-1f6a021cfa42,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampangorinana,active,create,67fbd1bc-e624-47fd-8590-6e02732e2ab9,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampanobe,active,create,194baffa-40ec-4675-a448-06b702fe8845,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampanorita,active,create,a4ba892c-a5d8-4bb7-bf42-54034017217a,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AMPANORITA II,active,create,3d31169e-d51b-44be-817a-ff9b23577b10,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampantiolotsemaro,active,create,43118079-5eed-44a3-8b70-4562a471c270,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ampany Anivorano,active,create,58d1bc29-c172-447f-923d-35a3525e67a1,,749e8f17-0875-423f-a1ec-953edfcd171c,EPP,epp,5,Building,bu,,
